,,,-00.000000505000,  -1.44000,
,,,-00.000000504000,  -1.44000,
,,,-00.000000503000,  -1.44000,
,,,-00.000000502000,  -1.44000,
,,,-00.000000501000,  -1.28000,
,,,-00.000000500000,  -1.28000,
,,,-00.000000499000,  -1.28000,
,,,-00.000000498000,  -1.20000,
,,,-00.000000497000,  -1.28000,
,,,-00.000000496000,  -1.20000,
,,,-00.000000495000,  -1.12000,
,,,-00.000000494000,  -1.12000,
,,,-00.000000493000,  -1.04000,
,,,-00.000000492000,  -1.04000,
,,,-00.000000491000,  -1.04000,
,,,-00.000000490000,  -0.88000,
,,,-00.000000489000,  -0.96000,
,,,-00.000000488000,  -0.88000,
,,,-00.000000487000,  -0.80000,
,,,-00.000000486000,  -0.80000,
,,,-00.000000485000,  -0.88000,
,,,-00.000000484000,  -0.72000,
,,,-00.000000483000,  -0.72000,
,,,-00.000000482000,  -0.72000,
,,,-00.000000481000,  -0.64000,
,,,-00.000000480000,  -0.64000,
,,,-00.000000479000,  -0.56000,
,,,-00.000000478000,  -0.48000,
,,,-00.000000477000,  -0.48000,
,,,-00.000000476000,  -0.48000,
,,,-00.000000475000,  -0.40000,
,,,-00.000000474000,  -0.40000,
,,,-00.000000473000,  -0.32000,
,,,-00.000000472000,  -0.32000,
,,,-00.000000471000,  -0.32000,
,,,-00.000000470000,  -0.24000,
,,,-00.000000469000,  -0.24000,
,,,-00.000000468000,  -0.24000,
,,,-00.000000467000,  -0.24000,
,,,-00.000000466000,  -0.08000,
,,,-00.000000465000,  -0.16000,
,,,-00.000000464000,  -0.08000,
,,,-00.000000463000,  -0.08000,
,,,-00.000000462000,   0.08000,
,,,-00.000000461000,   0.08000,
,,,-00.000000460000,   0.16000,
,,,-00.000000459000,   0.08000,
,,,-00.000000458000,   0.24000,
,,,-00.000000457000,   0.24000,
,,,-00.000000456000,   0.32000,
,,,-00.000000455000,   0.32000,
,,,-00.000000454000,   0.32000,
,,,-00.000000453000,   0.40000,
,,,-00.000000452000,   0.56000,
,,,-00.000000451000,   0.40000,
,,,-00.000000450000,   0.56000,
,,,-00.000000449000,   0.56000,
,,,-00.000000448000,   0.48000,
,,,-00.000000447000,   0.64000,
,,,-00.000000446000,   0.48000,
,,,-00.000000445000,   0.64000,
,,,-00.000000444000,   0.64000,
,,,-00.000000443000,   0.64000,
,,,-00.000000442000,   0.72000,
,,,-00.000000441000,   0.80000,
,,,-00.000000440000,   0.80000,
,,,-00.000000439000,   0.80000,
,,,-00.000000438000,   0.88000,
,,,-00.000000437000,   0.96000,
,,,-00.000000436000,   0.88000,
,,,-00.000000435000,   0.96000,
,,,-00.000000434000,   1.04000,
,,,-00.000000433000,   0.96000,
,,,-00.000000432000,   1.04000,
,,,-00.000000431000,   1.04000,
,,,-00.000000430000,   1.12000,
,,,-00.000000429000,   1.20000,
,,,-00.000000428000,   1.12000,
,,,-00.000000427000,   1.12000,
,,,-00.000000426000,   1.12000,
,,,-00.000000425000,   1.28000,
,,,-00.000000424000,   1.28000,
,,,-00.000000423000,   1.28000,
,,,-00.000000422000,   1.28000,
,,,-00.000000421000,   1.28000,
,,,-00.000000420000,   1.36000,
,,,-00.000000419000,   1.36000,
,,,-00.000000418000,   1.28000,
,,,-00.000000417000,   1.44000,
,,,-00.000000416000,   1.44000,
,,,-00.000000415000,   1.44000,
,,,-00.000000414000,   1.44000,
,,,-00.000000413000,   1.52000,
,,,-00.000000412000,   1.60000,
,,,-00.000000411000,   1.52000,
,,,-00.000000410000,   1.68000,
,,,-00.000000409000,   1.68000,
,,,-00.000000408000,   1.68000,
,,,-00.000000407000,   1.68000,
,,,-00.000000406000,   1.68000,
,,,-00.000000405000,   1.68000,
,,,-00.000000404000,   1.68000,
,,,-00.000000403000,   1.68000,
,,,-00.000000402000,   1.68000,
,,,-00.000000401000,   1.68000,
,,,-00.000000400000,   1.76000,
,,,-00.000000399000,   1.76000,
,,,-00.000000398000,   1.76000,
,,,-00.000000397000,   1.84000,
,,,-00.000000396000,   1.84000,
,,,-00.000000395000,   1.84000,
,,,-00.000000394000,   1.84000,
,,,-00.000000393000,   1.84000,
,,,-00.000000392000,   1.84000,
,,,-00.000000391000,   1.92000,
,,,-00.000000390000,   1.92000,
,,,-00.000000389000,   2.00000,
,,,-00.000000388000,   1.92000,
,,,-00.000000387000,   1.92000,
,,,-00.000000386000,   1.92000,
,,,-00.000000385000,   2.00000,
,,,-00.000000384000,   2.00000,
,,,-00.000000383000,   1.92000,
,,,-00.000000382000,   1.92000,
,,,-00.000000381000,   1.92000,
,,,-00.000000380000,   2.08000,
,,,-00.000000379000,   2.08000,
,,,-00.000000378000,   1.92000,
,,,-00.000000377000,   2.00000,
,,,-00.000000376000,   1.92000,
,,,-00.000000375000,   1.92000,
,,,-00.000000374000,   2.08000,
,,,-00.000000373000,   2.00000,
,,,-00.000000372000,   2.08000,
,,,-00.000000371000,   2.00000,
,,,-00.000000370000,   2.00000,
,,,-00.000000369000,   2.08000,
,,,-00.000000368000,   2.08000,
,,,-00.000000367000,   2.08000,
,,,-00.000000366000,   2.08000,
,,,-00.000000365000,   2.08000,
,,,-00.000000364000,   2.16000,
,,,-00.000000363000,   2.08000,
,,,-00.000000362000,   2.08000,
,,,-00.000000361000,   2.16000,
,,,-00.000000360000,   2.16000,
,,,-00.000000359000,   2.16000,
,,,-00.000000358000,   2.08000,
,,,-00.000000357000,   2.16000,
,,,-00.000000356000,   2.16000,
,,,-00.000000355000,   2.08000,
,,,-00.000000354000,   2.16000,
,,,-00.000000353000,   2.24000,
,,,-00.000000352000,   2.16000,
,,,-00.000000351000,   2.32000,
,,,-00.000000350000,   2.24000,
,,,-00.000000349000,   2.16000,
,,,-00.000000348000,   2.16000,
,,,-00.000000347000,   2.16000,
,,,-00.000000346000,   2.24000,
,,,-00.000000345000,   2.24000,
,,,-00.000000344000,   2.16000,
,,,-00.000000343000,   2.16000,
,,,-00.000000342000,   2.24000,
,,,-00.000000341000,   2.16000,
,,,-00.000000340000,   2.16000,
,,,-00.000000339000,   2.16000,
,,,-00.000000338000,   2.16000,
,,,-00.000000337000,   2.16000,
,,,-00.000000336000,   2.24000,
,,,-00.000000335000,   2.16000,
,,,-00.000000334000,   2.16000,
,,,-00.000000333000,   2.16000,
,,,-00.000000332000,   2.16000,
,,,-00.000000331000,   2.16000,
,,,-00.000000330000,   2.08000,
,,,-00.000000329000,   2.08000,
,,,-00.000000328000,   2.08000,
,,,-00.000000327000,   2.08000,
,,,-00.000000326000,   2.08000,
,,,-00.000000325000,   2.08000,
,,,-00.000000324000,   2.16000,
,,,-00.000000323000,   2.00000,
,,,-00.000000322000,   2.08000,
,,,-00.000000321000,   2.08000,
,,,-00.000000320000,   2.00000,
,,,-00.000000319000,   2.00000,
,,,-00.000000318000,   2.08000,
,,,-00.000000317000,   2.00000,
,,,-00.000000316000,   1.92000,
,,,-00.000000315000,   2.08000,
,,,-00.000000314000,   2.00000,
,,,-00.000000313000,   2.00000,
,,,-00.000000312000,   2.00000,
,,,-00.000000311000,   1.92000,
,,,-00.000000310000,   1.92000,
,,,-00.000000309000,   2.00000,
,,,-00.000000308000,   2.00000,
,,,-00.000000307000,   2.08000,
,,,-00.000000306000,   2.00000,
,,,-00.000000305000,   1.92000,
,,,-00.000000304000,   1.84000,
,,,-00.000000303000,   1.92000,
,,,-00.000000302000,   2.00000,
,,,-00.000000301000,   1.92000,
,,,-00.000000300000,   1.84000,
,,,-00.000000299000,   1.92000,
,,,-00.000000298000,   1.92000,
,,,-00.000000297000,   1.84000,
,,,-00.000000296000,   1.84000,
,,,-00.000000295000,   1.76000,
,,,-00.000000294000,   1.84000,
,,,-00.000000293000,   1.84000,
,,,-00.000000292000,   1.68000,
,,,-00.000000291000,   1.76000,
,,,-00.000000290000,   1.68000,
,,,-00.000000289000,   1.68000,
,,,-00.000000288000,   1.60000,
,,,-00.000000287000,   1.68000,
,,,-00.000000286000,   1.60000,
,,,-00.000000285000,   1.60000,
,,,-00.000000284000,   1.52000,
,,,-00.000000283000,   1.52000,
,,,-00.000000282000,   1.52000,
,,,-00.000000281000,   1.60000,
,,,-00.000000280000,   1.44000,
,,,-00.000000279000,   1.52000,
,,,-00.000000278000,   1.44000,
,,,-00.000000277000,   1.44000,
,,,-00.000000276000,   1.36000,
,,,-00.000000275000,   1.36000,
,,,-00.000000274000,   1.36000,
,,,-00.000000273000,   1.28000,
,,,-00.000000272000,   1.28000,
,,,-00.000000271000,   1.20000,
,,,-00.000000270000,   1.20000,
,,,-00.000000269000,   1.20000,
,,,-00.000000268000,   1.20000,
,,,-00.000000267000,   1.12000,
,,,-00.000000266000,   1.04000,
,,,-00.000000265000,   1.04000,
,,,-00.000000264000,   1.04000,
,,,-00.000000263000,   0.96000,
,,,-00.000000262000,   1.04000,
,,,-00.000000261000,   0.88000,
,,,-00.000000260000,   0.96000,
,,,-00.000000259000,   0.96000,
,,,-00.000000258000,   0.88000,
,,,-00.000000257000,   0.88000,
,,,-00.000000256000,   0.88000,
,,,-00.000000255000,   0.72000,
,,,-00.000000254000,   0.80000,
,,,-00.000000253000,   0.72000,
,,,-00.000000252000,   0.80000,
,,,-00.000000251000,   0.72000,
,,,-00.000000250000,   0.48000,
,,,-00.000000249000,   0.48000,
,,,-00.000000248000,   0.56000,
,,,-00.000000247000,   0.48000,
,,,-00.000000246000,   0.48000,
,,,-00.000000245000,   0.48000,
,,,-00.000000244000,   0.40000,
,,,-00.000000243000,   0.32000,
,,,-00.000000242000,   0.24000,
,,,-00.000000241000,   0.16000,
,,,-00.000000240000,   0.16000,
,,,-00.000000239000,   0.16000,
,,,-00.000000238000,   0.08000,
,,,-00.000000237000,   0.08000,
,,,-00.000000236000,   0.08000,
,,,-00.000000235000,  -0.08000,
,,,-00.000000234000,  -0.08000,
,,,-00.000000233000,  -0.08000,
,,,-00.000000232000,  -0.16000,
,,,-00.000000231000,  -0.16000,
,,,-00.000000230000,  -0.24000,
,,,-00.000000229000,  -0.24000,
,,,-00.000000228000,  -0.24000,
,,,-00.000000227000,  -0.32000,
,,,-00.000000226000,  -0.40000,
,,,-00.000000225000,  -0.32000,
,,,-00.000000224000,  -0.40000,
,,,-00.000000223000,  -0.40000,
,,,-00.000000222000,  -0.48000,
,,,-00.000000221000,  -0.48000,
,,,-00.000000220000,  -0.56000,
,,,-00.000000219000,  -0.48000,
,,,-00.000000218000,  -0.48000,
,,,-00.000000217000,  -0.72000,
,,,-00.000000216000,  -0.72000,
,,,-00.000000215000,  -0.72000,
,,,-00.000000214000,  -0.64000,
,,,-00.000000213000,  -0.72000,
,,,-00.000000212000,  -0.80000,
,,,-00.000000211000,  -0.88000,
,,,-00.000000210000,  -0.80000,
,,,-00.000000209000,  -0.88000,
,,,-00.000000208000,  -0.88000,
,,,-00.000000207000,  -0.96000,
,,,-00.000000206000,  -0.96000,
,,,-00.000000205000,  -1.04000,
,,,-00.000000204000,  -1.12000,
,,,-00.000000203000,  -1.04000,
,,,-00.000000202000,  -1.04000,
,,,-00.000000201000,  -1.12000,
,,,-00.000000200000,  -1.20000,
,,,-00.000000199000,  -1.20000,
,,,-00.000000198000,  -1.28000,
,,,-00.000000197000,  -1.28000,
,,,-00.000000196000,  -1.28000,
,,,-00.000000195000,  -1.28000,
,,,-00.000000194000,  -1.36000,
,,,-00.000000193000,  -1.36000,
,,,-00.000000192000,  -1.36000,
,,,-00.000000191000,  -1.44000,
,,,-00.000000190000,  -1.52000,
,,,-00.000000189000,  -1.44000,
,,,-00.000000188000,  -1.52000,
,,,-00.000000187000,  -1.52000,
,,,-00.000000186000,  -1.60000,
,,,-00.000000185000,  -1.60000,
,,,-00.000000184000,  -1.60000,
,,,-00.000000183000,  -1.60000,
,,,-00.000000182000,  -1.60000,
,,,-00.000000181000,  -1.60000,
,,,-00.000000180000,  -1.68000,
,,,-00.000000179000,  -1.68000,
,,,-00.000000178000,  -1.68000,
,,,-00.000000177000,  -1.76000,
,,,-00.000000176000,  -1.76000,
,,,-00.000000175000,  -1.76000,
,,,-00.000000174000,  -1.68000,
,,,-00.000000173000,  -1.84000,
,,,-00.000000172000,  -1.84000,
,,,-00.000000171000,  -1.84000,
,,,-00.000000170000,  -1.92000,
,,,-00.000000169000,  -1.92000,
,,,-00.000000168000,  -1.84000,
,,,-00.000000167000,  -1.84000,
,,,-00.000000166000,  -1.84000,
,,,-00.000000165000,  -1.92000,
,,,-00.000000164000,  -1.92000,
,,,-00.000000163000,  -1.84000,
,,,-00.000000162000,  -1.92000,
,,,-00.000000161000,  -2.00000,
,,,-00.000000160000,  -2.00000,
,,,-00.000000159000,  -1.92000,
,,,-00.000000158000,  -2.00000,
,,,-00.000000157000,  -2.00000,
,,,-00.000000156000,  -2.00000,
,,,-00.000000155000,  -1.92000,
,,,-00.000000154000,  -2.00000,
,,,-00.000000153000,  -1.92000,
,,,-00.000000152000,  -1.92000,
,,,-00.000000151000,  -2.00000,
,,,-00.000000150000,  -2.08000,
,,,-00.000000149000,  -2.16000,
,,,-00.000000148000,  -2.00000,
,,,-00.000000147000,  -2.08000,
,,,-00.000000146000,  -2.08000,
,,,-00.000000145000,  -2.08000,
,,,-00.000000144000,  -2.00000,
,,,-00.000000143000,  -2.16000,
,,,-00.000000142000,  -2.08000,
,,,-00.000000141000,  -2.16000,
,,,-00.000000140000,  -2.08000,
,,,-00.000000139000,  -2.16000,
,,,-00.000000138000,  -2.16000,
,,,-00.000000137000,  -2.16000,
,,,-00.000000136000,  -2.16000,
,,,-00.000000135000,  -2.08000,
,,,-00.000000134000,  -2.16000,
,,,-00.000000133000,  -2.08000,
,,,-00.000000132000,  -2.16000,
,,,-00.000000131000,  -2.16000,
,,,-00.000000130000,  -2.16000,
,,,-00.000000129000,  -2.08000,
,,,-00.000000128000,  -2.16000,
,,,-00.000000127000,  -2.16000,
,,,-00.000000126000,  -2.16000,
,,,-00.000000125000,  -2.08000,
,,,-00.000000124000,  -2.24000,
,,,-00.000000123000,  -2.16000,
,,,-00.000000122000,  -2.08000,
,,,-00.000000121000,  -2.16000,
,,,-00.000000120000,  -2.16000,
,,,-00.000000119000,  -2.16000,
,,,-00.000000118000,  -2.16000,
,,,-00.000000117000,  -2.16000,
,,,-00.000000116000,  -2.16000,
,,,-00.000000115000,  -2.08000,
,,,-00.000000114000,  -2.16000,
,,,-00.000000113000,  -2.16000,
,,,-00.000000112000,  -2.08000,
,,,-00.000000111000,  -2.08000,
,,,-00.000000110000,  -2.08000,
,,,-00.000000109000,  -2.16000,
,,,-00.000000108000,  -2.08000,
,,,-00.000000107000,  -2.08000,
,,,-00.000000106000,  -2.16000,
,,,-00.000000105000,  -2.16000,
,,,-00.000000104000,  -2.08000,
,,,-00.000000103000,  -2.16000,
,,,-00.000000102000,  -2.08000,
,,,-00.000000101000,  -2.16000,
,,,-00.000000100000,  -2.08000,
,,,-00.000000099000,  -2.08000,
,,,-00.000000098000,  -2.16000,
,,,-00.000000097000,  -2.08000,
,,,-00.000000096000,  -2.00000,
,,,-00.000000095000,  -2.08000,
,,,-00.000000094000,  -2.00000,
,,,-00.000000093000,  -2.00000,
,,,-00.000000092000,  -2.08000,
,,,-00.000000091000,  -2.00000,
,,,-00.000000090000,  -2.00000,
,,,-00.000000089000,  -2.00000,
,,,-00.000000088000,  -1.92000,
,,,-00.000000087000,  -1.92000,
,,,-00.000000086000,  -1.92000,
,,,-00.000000085000,  -1.92000,
,,,-00.000000084000,  -1.92000,
,,,-00.000000083000,  -2.00000,
,,,-00.000000082000,  -2.00000,
,,,-00.000000081000,  -2.00000,
,,,-00.000000080000,  -1.92000,
,,,-00.000000079000,  -2.00000,
,,,-00.000000078000,  -1.92000,
,,,-00.000000077000,  -1.92000,
,,,-00.000000076000,  -1.76000,
,,,-00.000000075000,  -1.84000,
,,,-00.000000074000,  -1.84000,
,,,-00.000000073000,  -1.84000,
,,,-00.000000072000,  -1.84000,
,,,-00.000000071000,  -1.84000,
,,,-00.000000070000,  -1.76000,
,,,-00.000000069000,  -1.84000,
,,,-00.000000068000,  -1.76000,
,,,-00.000000067000,  -1.76000,
,,,-00.000000066000,  -1.68000,
,,,-00.000000065000,  -1.68000,
,,,-00.000000064000,  -1.60000,
,,,-00.000000063000,  -1.68000,
,,,-00.000000062000,  -1.60000,
,,,-00.000000061000,  -1.68000,
,,,-00.000000060000,  -1.52000,
,,,-00.000000059000,  -1.52000,
,,,-00.000000058000,  -1.52000,
,,,-00.000000057000,  -1.44000,
,,,-00.000000056000,  -1.36000,
,,,-00.000000055000,  -1.36000,
,,,-00.000000054000,  -1.36000,
,,,-00.000000053000,  -1.28000,
,,,-00.000000052000,  -1.36000,
,,,-00.000000051000,  -1.36000,
,,,-00.000000050000,  -1.28000,
,,,-00.000000049000,  -1.20000,
,,,-00.000000048000,  -1.12000,
,,,-00.000000047000,  -1.12000,
,,,-00.000000046000,  -1.12000,
,,,-00.000000045000,  -1.12000,
,,,-00.000000044000,  -1.04000,
,,,-00.000000043000,  -1.12000,
,,,-00.000000042000,  -1.04000,
,,,-00.000000041000,  -0.88000,
,,,-00.000000040000,  -1.04000,
,,,-00.000000039000,  -0.88000,
,,,-00.000000038000,  -0.88000,
,,,-00.000000037000,  -0.80000,
,,,-00.000000036000,  -0.72000,
,,,-00.000000035000,  -0.72000,
,,,-00.000000034000,  -0.72000,
,,,-00.000000033000,  -0.72000,
,,,-00.000000032000,  -0.64000,
,,,-00.000000031000,  -0.64000,
,,,-00.000000030000,  -0.64000,
,,,-00.000000029000,  -0.48000,
,,,-00.000000028000,  -0.48000,
,,,-00.000000027000,  -0.56000,
,,,-00.000000026000,  -0.48000,
,,,-00.000000025000,  -0.40000,
,,,-00.000000024000,  -0.40000,
,,,-00.000000023000,  -0.40000,
,,,-00.000000022000,  -0.32000,
,,,-00.000000021000,  -0.24000,
,,,-00.000000020000,  -0.24000,
,,,-00.000000019000,  -0.16000,
,,,-00.000000018000,  -0.16000,
,,,-00.000000017000,  -0.08000,
,,,-00.000000016000,  -0.08000,
,,,-00.000000015000,  -0.08000,
,,,-00.000000014000,   0.00000,
,,,-00.000000013000,   0.00000,
,,,-00.000000012000,   0.08000,
,,,-00.000000011000,   0.08000,
,,,-00.000000010000,   0.08000,
,,,-00.000000009000,   0.16000,
,,,-00.000000008000,   0.24000,
,,,-00.000000007000,   0.16000,
,,,-00.000000006000,   0.24000,
,,,-00.000000005000,   0.24000,
,,,-00.000000004000,   0.24000,
,,,-00.000000003000,   0.40000,
,,,-00.000000002000,   0.40000,
,,,-00.000000001000,   0.40000,
,,,-00.000000000000,   0.48000,
,,,00.000000001000,   0.48000,
,,,00.000000002000,   0.56000,
,,,00.000000003000,   0.48000,
,,,00.000000004000,   0.56000,
,,,00.000000005000,   0.64000,
,,,00.000000006000,   0.72000,
,,,00.000000007000,   0.64000,
,,,00.000000008000,   0.72000,
,,,00.000000009000,   0.72000,
,,,00.000000010000,   0.80000,
,,,00.000000011000,   0.88000,
,,,00.000000012000,   0.80000,
,,,00.000000013000,   0.88000,
,,,00.000000014000,   0.88000,
,,,00.000000015000,   0.96000,
,,,00.000000016000,   0.96000,
,,,00.000000017000,   1.12000,
,,,00.000000018000,   1.04000,
,,,00.000000019000,   1.04000,
,,,00.000000020000,   1.12000,
,,,00.000000021000,   1.12000,
,,,00.000000022000,   1.12000,
,,,00.000000023000,   1.20000,
,,,00.000000024000,   1.20000,
,,,00.000000025000,   1.28000,
,,,00.000000026000,   1.20000,
,,,00.000000027000,   1.28000,
,,,00.000000028000,   1.36000,
,,,00.000000029000,   1.44000,
,,,00.000000030000,   1.44000,
,,,00.000000031000,   1.44000,
,,,00.000000032000,   1.44000,
,,,00.000000033000,   1.44000,
,,,00.000000034000,   1.44000,
,,,00.000000035000,   1.60000,
,,,00.000000036000,   1.52000,
,,,00.000000037000,   1.60000,
,,,00.000000038000,   1.52000,
,,,00.000000039000,   1.60000,
,,,00.000000040000,   1.60000,
,,,00.000000041000,   1.60000,
,,,00.000000042000,   1.68000,
,,,00.000000043000,   1.76000,
,,,00.000000044000,   1.76000,
,,,00.000000045000,   1.84000,
,,,00.000000046000,   1.84000,
,,,00.000000047000,   1.84000,
,,,00.000000048000,   1.84000,
,,,00.000000049000,   1.84000,
,,,00.000000050000,   1.76000,
,,,00.000000051000,   1.76000,
,,,00.000000052000,   1.84000,
,,,00.000000053000,   1.84000,
,,,00.000000054000,   1.84000,
,,,00.000000055000,   1.84000,
,,,00.000000056000,   1.92000,
,,,00.000000057000,   2.00000,
,,,00.000000058000,   1.92000,
,,,00.000000059000,   1.92000,
,,,00.000000060000,   1.92000,
,,,00.000000061000,   1.84000,
,,,00.000000062000,   2.00000,
,,,00.000000063000,   2.00000,
,,,00.000000064000,   2.00000,
,,,00.000000065000,   2.00000,
,,,00.000000066000,   1.92000,
,,,00.000000067000,   2.00000,
,,,00.000000068000,   2.08000,
,,,00.000000069000,   2.00000,
,,,00.000000070000,   2.08000,
,,,00.000000071000,   2.08000,
,,,00.000000072000,   2.08000,
,,,00.000000073000,   2.08000,
,,,00.000000074000,   2.08000,
,,,00.000000075000,   2.08000,
,,,00.000000076000,   2.08000,
,,,00.000000077000,   2.08000,
,,,00.000000078000,   2.00000,
,,,00.000000079000,   2.08000,
,,,00.000000080000,   2.16000,
,,,00.000000081000,   2.16000,
,,,00.000000082000,   2.16000,
,,,00.000000083000,   2.16000,
,,,00.000000084000,   2.08000,
,,,00.000000085000,   2.08000,
,,,00.000000086000,   2.16000,
,,,00.000000087000,   2.16000,
,,,00.000000088000,   2.16000,
,,,00.000000089000,   2.16000,
,,,00.000000090000,   2.16000,
,,,00.000000091000,   2.24000,
,,,00.000000092000,   2.16000,
,,,00.000000093000,   2.24000,
,,,00.000000094000,   2.16000,
,,,00.000000095000,   2.24000,
,,,00.000000096000,   2.24000,
,,,00.000000097000,   2.24000,
,,,00.000000098000,   2.24000,
,,,00.000000099000,   2.24000,
,,,00.000000100000,   2.24000,
,,,00.000000101000,   2.24000,
,,,00.000000102000,   2.16000,
,,,00.000000103000,   2.24000,
,,,00.000000104000,   2.32000,
,,,00.000000105000,   2.40000,
,,,00.000000106000,   2.24000,
,,,00.000000107000,   2.24000,
,,,00.000000108000,   2.32000,
,,,00.000000109000,   2.24000,
,,,00.000000110000,   2.24000,
,,,00.000000111000,   2.16000,
,,,00.000000112000,   2.16000,
,,,00.000000113000,   2.16000,
,,,00.000000114000,   2.16000,
,,,00.000000115000,   2.24000,
,,,00.000000116000,   2.16000,
,,,00.000000117000,   2.24000,
,,,00.000000118000,   2.16000,
,,,00.000000119000,   2.08000,
,,,00.000000120000,   2.16000,
,,,00.000000121000,   2.16000,
,,,00.000000122000,   2.24000,
,,,00.000000123000,   2.16000,
,,,00.000000124000,   2.16000,
,,,00.000000125000,   2.08000,
,,,00.000000126000,   2.08000,
,,,00.000000127000,   2.16000,
,,,00.000000128000,   2.08000,
,,,00.000000129000,   2.08000,
,,,00.000000130000,   2.08000,
,,,00.000000131000,   2.16000,
,,,00.000000132000,   2.08000,
,,,00.000000133000,   2.08000,
,,,00.000000134000,   2.16000,
,,,00.000000135000,   2.08000,
,,,00.000000136000,   2.16000,
,,,00.000000137000,   2.08000,
,,,00.000000138000,   2.08000,
,,,00.000000139000,   2.00000,
,,,00.000000140000,   2.08000,
,,,00.000000141000,   1.92000,
,,,00.000000142000,   2.08000,
,,,00.000000143000,   2.00000,
,,,00.000000144000,   2.16000,
,,,00.000000145000,   2.08000,
,,,00.000000146000,   2.00000,
,,,00.000000147000,   1.92000,
,,,00.000000148000,   1.92000,
,,,00.000000149000,   1.92000,
,,,00.000000150000,   2.00000,
,,,00.000000151000,   1.92000,
,,,00.000000152000,   1.84000,
,,,00.000000153000,   1.92000,
,,,00.000000154000,   1.84000,
,,,00.000000155000,   1.92000,
,,,00.000000156000,   1.76000,
,,,00.000000157000,   1.84000,
,,,00.000000158000,   1.76000,
,,,00.000000159000,   1.76000,
,,,00.000000160000,   1.76000,
,,,00.000000161000,   1.76000,
,,,00.000000162000,   1.68000,
,,,00.000000163000,   1.68000,
,,,00.000000164000,   1.68000,
,,,00.000000165000,   1.60000,
,,,00.000000166000,   1.60000,
,,,00.000000167000,   1.52000,
,,,00.000000168000,   1.44000,
,,,00.000000169000,   1.44000,
,,,00.000000170000,   1.52000,
,,,00.000000171000,   1.52000,
,,,00.000000172000,   1.44000,
,,,00.000000173000,   1.44000,
,,,00.000000174000,   1.44000,
,,,00.000000175000,   1.36000,
,,,00.000000176000,   1.36000,
,,,00.000000177000,   1.36000,
,,,00.000000178000,   1.28000,
,,,00.000000179000,   1.28000,
,,,00.000000180000,   1.20000,
,,,00.000000181000,   1.20000,
,,,00.000000182000,   1.12000,
,,,00.000000183000,   1.12000,
,,,00.000000184000,   1.12000,
,,,00.000000185000,   1.12000,
,,,00.000000186000,   1.04000,
,,,00.000000187000,   0.96000,
,,,00.000000188000,   0.96000,
,,,00.000000189000,   0.88000,
,,,00.000000190000,   0.88000,
,,,00.000000191000,   0.88000,
,,,00.000000192000,   0.80000,
,,,00.000000193000,   0.72000,
,,,00.000000194000,   0.80000,
,,,00.000000195000,   0.72000,
,,,00.000000196000,   0.72000,
,,,00.000000197000,   0.64000,
,,,00.000000198000,   0.56000,
,,,00.000000199000,   0.56000,
,,,00.000000200000,   0.48000,
,,,00.000000201000,   0.56000,
,,,00.000000202000,   0.40000,
,,,00.000000203000,   0.48000,
,,,00.000000204000,   0.40000,
,,,00.000000205000,   0.32000,
,,,00.000000206000,   0.40000,
,,,00.000000207000,   0.24000,
,,,00.000000208000,   0.24000,
,,,00.000000209000,   0.24000,
,,,00.000000210000,   0.24000,
,,,00.000000211000,   0.16000,
,,,00.000000212000,   0.16000,
,,,00.000000213000,   0.08000,
,,,00.000000214000,   0.00000,
,,,00.000000215000,   0.08000,
,,,00.000000216000,  -0.08000,
,,,00.000000217000,  -0.16000,
,,,00.000000218000,  -0.08000,
,,,00.000000219000,  -0.16000,
,,,00.000000220000,  -0.24000,
,,,00.000000221000,  -0.24000,
,,,00.000000222000,  -0.24000,
,,,00.000000223000,  -0.32000,
,,,00.000000224000,  -0.40000,
,,,00.000000225000,  -0.48000,
,,,00.000000226000,  -0.40000,
,,,00.000000227000,  -0.48000,
,,,00.000000228000,  -0.48000,
,,,00.000000229000,  -0.56000,
,,,00.000000230000,  -0.56000,
,,,00.000000231000,  -0.64000,
,,,00.000000232000,  -0.64000,
,,,00.000000233000,  -0.64000,
,,,00.000000234000,  -0.64000,
,,,00.000000235000,  -0.72000,
,,,00.000000236000,  -0.80000,
,,,00.000000237000,  -0.88000,
,,,00.000000238000,  -0.88000,
,,,00.000000239000,  -0.80000,
,,,00.000000240000,  -0.88000,
,,,00.000000241000,  -0.80000,
,,,00.000000242000,  -1.04000,
,,,00.000000243000,  -0.88000,
,,,00.000000244000,  -0.96000,
,,,00.000000245000,  -1.04000,
,,,00.000000246000,  -1.12000,
,,,00.000000247000,  -1.12000,
,,,00.000000248000,  -1.04000,
,,,00.000000249000,  -1.04000,
,,,00.000000250000,  -1.20000,
,,,00.000000251000,  -1.20000,
,,,00.000000252000,  -1.20000,
,,,00.000000253000,  -1.20000,
,,,00.000000254000,  -1.28000,
,,,00.000000255000,  -1.36000,
,,,00.000000256000,  -1.36000,
,,,00.000000257000,  -1.36000,
,,,00.000000258000,  -1.52000,
,,,00.000000259000,  -1.44000,
,,,00.000000260000,  -1.44000,
,,,00.000000261000,  -1.52000,
,,,00.000000262000,  -1.44000,
,,,00.000000263000,  -1.52000,
,,,00.000000264000,  -1.52000,
,,,00.000000265000,  -1.60000,
,,,00.000000266000,  -1.52000,
,,,00.000000267000,  -1.60000,
,,,00.000000268000,  -1.60000,
,,,00.000000269000,  -1.60000,
